date,Europe,Asia,America,Central America,South America,Africa,Oceania,Total
1820,99272,34,9655,57,405,15,3,109441
1830,422771,55,31905,94,957,50,7,455839
1840,1369259,121,50516,297,1062,61,14,1421330
1850,2619680,36080,84145,512,3569,84,166,2744236
1860,1877726,54408,130292,70,1536,407,187,2064626
1870,2251878,134128,345010,173,1109,371,9996,2742665
1880,4638677,71151,524826,279,1954,763,12361,5250011
1890,3576411,61285,37350,649,1389,432,4704,3682220
1900,7572569,299836,277809,7341,15253,6326,12355,8191489
1910,4985411,269736,1070539,15692,39938,8867,12339,6402522
1920,2560340,126740,1591278,16511,43025,6362,9860,4354116
1930,444399,19231,230319,6840,9990,2120,3306,716205
1940,472524,34532,328435,20135,19662,6720,14262,896270
1950,1404973,135844,921610,40201,78418,13016,11353,2605415
1960,1133443,358605,1674172,98560,250754,23780,23630,3562944
1970,825590,1406544,1904355,120374,273608,71408,39980,4641859
1980,668866,2391356,2695329,339376,399862,141990,41432,6678211
1990,1348612,2859899,5137743,610189,570624,346416,56800,10930283
2000,1348904,3470835,4442226,591130,856593,759742,65793,11535223
2010,95379,410209,427031,43597,85789,98246,5946,1166197
